id,date,duration,group,recurring
one,39,3,Work,0
two,11,3,Work,0
three,96,4,Family,1
four,138,3,Misc,1
five,135,3,Family,1
six,38,3,School,0
seven,306,0,School,1
eight,254,1,Work,0
nine,21,0,Misc,1
ten,178,3,Family,1
eleven,148,2,School,0
twelve,48,3,Misc,0
thirteen,298,0,Work,0
fourteen,186,3,House,0
fifteen,80,4,Work,1
sixteen,28,0,House,1
seventeen,343,2,House,0
eighteen,267,3,Work,0
nineteen,323,2,School,1
twenty,115,0,Misc,1
twone,244,4,Family,0
twtwo,271,4,School,0
twthree,99,2,Family,1
twfour,69,3,Work,1
twfive,264,1,Family,0
twsix,76,1,Misc,0
twseven,127,0,School,1
tweight,20,3,House,1
twnine,318,0,Work,0
thirty,278,3,House,0
thone,157,2,House,0
thtwo,100,4,Misc,1
ththree,36,2,Misc,1
thfour,263,3,Misc,1
thfive,319,4,Misc,1
thsix,60,1,Family,0
thseven,71,3,Work,0
theight,59,4,Misc,0
thnine,206,4,School,1
fourty,72,1,Work,1
frone,210,3,House,0
frtwo,173,1,Family,1
frthree,295,3,Family,0
frfour,202,0,Misc,0
frfive,290,2,Misc,0
frsix,180,1,School,1
frseven,358,2,Misc,0
freight,251,2,Family,0
frnine,64,3,School,0
fifty,4,12,Family,1
test,364,11,Work,1
